a	O
question	O
doc	O
,	O
my	O
child	O
is	O
1	O
year	O
old	O
.	O
	
Just	O
a	O
week	O
ago	O
I	O
was	O
immunized	O
against	O
measles	B-DISEASE
.	O
	
5	O
days	O
after	O
the	O
measles	B-DISEASE
immunization	O
,	O
my	O
child	O
is	O
hot	O
,	O
doc	O
,	O
but	O
only	O
the	O
head	O
and	O
body	O
are	O
hot	O
.	O
	
just	O
take	O
medicine	O
,	O
after	O
a	O
few	O
hours	O
the	O
heat	O
of	O
the	O
skin	O
and	O
body	O
again	O
.	O
	
Please	O
answer	O
yes	O
Doc	O
,	O
thank	O
you	O
Doc	O
Thank	O
you	O
for	O
asking	O
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
on	O
KlikDokter	O
.	O
	
We	O
understand	O
your	O
concern	O
.	O
	
What	O
your	O
child	O
is	O
experiencing	O
is	O
a	O
post	O
-	O
immunization	O
co	O
-	O
occurrence	O
(	O
AEFI	B-DISEASE
)	O
.	O
	
AEFI	B-DISEASE
is	O
a	O
common	O
reaction	O
that	O
can	O
occur	O
after	O
immunization	O
,	O
it	O
can	O
manifest	O
from	O
mild	O
to	O
severe	O
symptoms	O
.	O
	
Symptoms	O
that	O
may	O
occur	O
5	O
-	O
12	O
days	O
after	O
injection	O
are	O
low	O
-	O
grade	O
fever	B-DISEASE
or	O
smooth	O
/	O
thin	O
skin	B-DISEASE
eruption	I-DISEASE
lasting	O
less	O
than	O
48	O
hours	O
.	O
	
Swollen	O
lymph	O
nodes	O
behind	O
the	O
ear	O
can	O
occur	O
about	O
3	O
weeks	O
after	O
the	O
MMR	O
immunization	O
.	O
	
If	O
the	O
above	O
occurs	O
,	O
parents	O
/	O
caregivers	O
are	O
recommended	O
to	O
give	O
more	O
drinking	O
(	O
breast	O
milk	O
or	O
fruit	O
water	O
)	O
,	O
if	O
you	O
have	O
a	O
fever	B-DISEASE
,	O
wear	O
thin	O
clothes	O
,	O
painful	O
injections	O
can	O
be	O
compressed	O
with	O
cold	O
water	O
,	O
if	O
you	O
have	O
a	O
fever	B-DISEASE
,	O
give	O
paracetamol	B-CHEMICAL
15	O
mg	O
/	O
kg	O
every	O
3	O
-	O
4	O
hours	O
if	O
needed	O
,	O
a	O
maximum	O
of	O
6	O
times	O
in	O
24	O
hours	O
,	O
may	O
take	O
a	O
shower	O
or	O
simply	O
wipe	O
with	O
warm	O
water	O
.	O
	
If	O
the	O
reactions	O
are	O
severe	O
and	O
persistent	O
,	O
or	O
if	O
the	O
parents	O
are	O
worried	O
,	O
take	O
the	O
baby	O
/	O
child	O
to	O
the	O
doctor	O
.	O
	
This	O
is	O
the	O
answer	O
we	O
can	O
give	O
.	O
	
May	O
be	O
useful	O
.	O
	
Healthy	O
greetings	O
.	O
Reaction	O
After	O
Measles	B-DISEASE
Immunization	O
Female	O
,	O
25	O
years	O
.	O
	
Afternoon	O
doc	O
.	O
.	O
want	O
to	O
ask	O
.	O
.	O
can	O
measles	B-DISEASE
immunization	O
cause	O
cough	B-DISEASE
and	O
runny	B-DISEASE
nose	I-DISEASE
for	O
9	O
-	O
month	O
-	O
old	O
children	O
Thank	O
you	O
for	O
asking	O
about	O
the	O
reaction	O
after	O
measles	B-DISEASE
immunization	O
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
.	O
	
Cough	B-DISEASE
and	O
cold	B-DISEASE
after	O
measles	B-DISEASE
immunization	O
is	O
not	O
a	O
reaction	O
that	O
occurs	O
due	O
to	O
measles	B-DISEASE
immunization	O
.	O
	
Reactions	O
that	O
can	O
occur	O
after	O
measles	B-DISEASE
and	O
MMR	O
immunization	O
are	O
discomfort	O
at	O
the	O
site	O
of	O
the	O
vaccine	O
injection	O
.	O
	
In	O
addition	O
,	O
other	O
symptoms	O
may	O
occur	O
5	O
-	O
12	O
days	O
after	O
injection	O
,	O
namely	O
low	O
fever	B-DISEASE
or	O
smooth	O
/	O
thin	O
skin	B-DISEASE
eruptions	I-DISEASE
lasting	O
less	O
than	O
48	O
hours	O
.	O
	
Swollen	O
lymph	O
nodes	O
behind	O
the	O
ear	O
can	O
occur	O
about	O
3	O
weeks	O
after	O
the	O
MMR	O
immunization	O
.	O
	
If	O
the	O
above	O
occurs	O
,	O
parents	O
/	O
caregivers	O
are	O
recommended	O
to	O
give	O
more	O
drinking	O
(	O
breast	O
milk	O
or	O
fruit	O
water	O
)	O
,	O
if	O
you	O
have	O
a	O
fever	B-DISEASE
,	O
wear	O
thin	O
clothes	O
,	O
painful	O
injections	O
can	O
be	O
compressed	O
with	O
cold	O
water	O
,	O
if	O
you	O
have	O
a	O
fever	B-DISEASE
,	O
give	O
paracetamol	B-CHEMICAL
15	O
mg	O
/	O
kg	O
every	O
3	O
-	O
4	O
hours	O
if	O
needed	O
,	O
a	O
maximum	O
of	O
6	O
times	O
in	O
24	O
hours	O
,	O
may	O
take	O
a	O
shower	O
or	O
simply	O
wipe	O
with	O
warm	O
water	O
.	O
	
If	O
the	O
reactions	O
are	O
severe	O
and	O
persistent	O
,	O
or	O
if	O
the	O
parents	O
are	O
worried	O
,	O
take	O
the	O
baby	O
/	O
child	O
to	O
the	O
doctor	O
.	O
	
Cough	B-DISEASE
and	O
cold	B-DISEASE
that	O
occurs	O
in	O
your	O
child	O
may	O
be	O
caused	O
by	O
a	O
virus	O
because	O
your	O
child	O
	
s	O
immune	O
system	O
is	O
declining	O
so	O
it	O
is	O
easy	O
to	O
catch	O
the	O
disease	O
.	O
	
This	O
is	O
an	O
explanation	O
of	O
the	O
reaction	O
after	O
measles	B-DISEASE
immunization	O
.	O
	
May	O
be	O
useful	O
.	O
Measles	B-DISEASE
immunization	O
Male	O
,	O
32	O
years	O
.	O
	
Doc	O
,	O
my	O
3	O
-	O
year	O
-	O
old	O
child	O
has	O
not	O
had	O
measles	B-DISEASE
immunization	O
at	O
all	O
,	O
because	O
he	O
was	O
1	O
year	O
old	O
when	O
he	O
wanted	O
to	O
be	O
immunized	O
against	O
fever	B-DISEASE
,	O
and	O
at	O
the	O
age	O
of	O
2	O
,	O
now	O
the	O
government	O
program	O
in	O
August	O
has	O
measles	B-DISEASE
immunization	O
,	O
how	O
about	O
that	O
,	O
doc	O
?	O
	
is	O
it	O
okay	O
?	O
	
I	O
thank	O
you	O
in	O
advance	O
Thank	O
you	O
for	O
asking	O
about	O
Measles	B-DISEASE
Immunization	O
using	O
the	O
Ask	O
a	O
Doctor	O
Feature	O
.	O
	
One	O
of	O
the	O
immunizations	O
given	O
in	O
the	O
Child	O
Immunization	O
Month	O
program	O
in	O
Schools	O
(	O
BIAS	O
)	O
is	O
the	O
measles	B-DISEASE
vaccine	O
.	O
	
Measles	B-DISEASE
is	O
an	O
infectious	B-DISEASE
disease	I-DISEASE
of	O
the	O
measles	B-DISEASE
virus	I-DISEASE
from	O
the	O
paramyxovirus	O
group	O
.	O
	
The	O
initial	O
symptoms	O
of	O
measles	B-DISEASE
are	O
characterized	O
by	O
fever	B-DISEASE
,	O
cough	B-DISEASE
,	O
runny	B-DISEASE
nose	I-DISEASE
,	O
red	O
and	O
watery	O
eyes	O
,	O
followed	O
by	O
a	O
characteristic	O
skin	O
rash	B-DISEASE
â€“	O
usually	O
appearing	O
on	O
the	O
third	O
to	O
the	O
seventh	O
day	O
.	O
	
At	O
first	O
glance	O
,	O
this	O
disease	O
looks	O
like	O
an	O
ordinary	O
viral	B-DISEASE
infection	I-DISEASE
,	O
but	O
don	O
	
t	O
take	O
it	O
lightly	O
.	O
	
Measles	B-DISEASE
is	O
a	O
dangerous	O
disease	O
and	O
has	O
a	O
very	O
great	O
virulence	O
,	O
making	O
it	O
easy	O
to	O
become	O
an	O
epidemic	O
.	O
	
When	O
to	O
give	O
the	O
measles	B-DISEASE
vaccination	O
?	O
	
The	O
measles	B-DISEASE
vaccine	O
was	O
administered	O
twice	O
.	O
	
The	O
first	O
is	O
when	O
the	O
child	O
is	O
9	O
months	O
old	O
and	O
the	O
second	O
is	O
at	O
the	O
age	O
of	O
6	O
years	O
through	O
the	O
BIAS	O
program	O
in	O
grade	O
1	O
.	O
	
It	O
is	O
recommended	O
that	O
the	O
child	O
	
s	O
first	O
measles	B-DISEASE
be	O
given	O
according	O
to	O
schedule	O
.	O
	
If	O
indeed	O
from	O
the	O
age	O
of	O
9	O
months	O
have	O
never	O
been	O
immunized	O
against	O
measles	B-DISEASE
,	O
then	O
measles	B-DISEASE
immunization	O
tomorrow	O
may	O
be	O
done	O
.	O
	
It	O
	
s	O
even	O
recommended	O
.	O
	
Thus	O
the	O
explanation	O
of	O
Measles	B-DISEASE
Immunization	O
that	O
we	O
can	O
provide	O
.	O
	
May	O
be	O
useful	O
.	O
	
Regards	O
Measles	B-DISEASE
Female	O
,	O
37	O
years	O
.	O
	
My	O
son	O
,	O
aged	O
15	O
months	O
,	O
on	O
Sunday	O
morning	O
had	O
a	O
fever	B-DISEASE
(	O
without	O
cough	B-DISEASE
and	O
runny	B-DISEASE
nose	I-DISEASE
)	O
then	O
on	O
Monday	O
afternoon	O
went	O
to	O
a	O
pediatrician	O
.	O
	
And	O
it	O
	
s	O
called	O
strep	O
throat	O
.	O
	
Today	O
(	O
Thursday	O
)	O
a	O
red	O
rash	O
appears	O
on	O
the	O
cheeks	O
,	O
neck	O
,	O
body	O
,	O
and	O
back	O
(	O
no	O
fever	B-DISEASE
)	O
.	O
	
Does	O
my	O
child	O
have	O
measles	B-DISEASE
?	O
	
Do	O
I	O
need	O
to	O
take	O
him	O
to	O
the	O
doctor	O
again	O
?	O
	
Thank	O
you	O
for	O
asking	O
about	O
measles	B-DISEASE
through	O
the	O
Ask	O
a	O
Doctor	O
feature	O
.	O
	
We	O
understand	O
your	O
concern	O
.	O
	
Your	O
complaint	O
about	O
measles	B-DISEASE
must	O
have	O
really	O
bothered	O
you	O
.	O
	
Measles	B-DISEASE
is	O
an	O
infection	O
caused	O
by	O
a	O
virus	O
.	O
	
Symptoms	O
of	O
measles	B-DISEASE
include	O
a	O
red	O
rash	O
all	O
over	O
the	O
body	O
accompanied	O
by	O
fever	B-DISEASE
,	O
cough	B-DISEASE
,	O
and	O
runny	B-DISEASE
nose	I-DISEASE
.	O
	
The	O
World	O
Health	O
Organization	O
(	O
WHO	O
)	O
said	O
that	O
measles	B-DISEASE
is	O
one	O
of	O
the	O
main	O
causes	O
of	O
death	O
of	O
children	O
in	O
the	O
world	O
,	O
although	O
there	O
is	O
a	O
safe	O
and	O
affordable	O
measles	B-DISEASE
vaccine	O
available	O
.	O
	
This	O
is	O
especially	O
the	O
case	O
in	O
developing	O
countries	O
.	O
	
However	O
,	O
the	O
use	O
of	O
the	O
measles	B-DISEASE
vaccine	O
resulted	O
in	O
a	O
79	O
%	O
reduction	O
in	O
deaths	O
from	O
measles	B-DISEASE
from	O
2000	O
to	O
2014	O
worldwide	O
.	O
	
Measles	B-DISEASE
has	O
a	O
fairly	O
typical	O
clinical	O
picture	O
.	O
	
The	O
first	O
symptoms	O
that	O
commonly	O
appear	O
in	O
measles	B-DISEASE
include	O
:	O
1	O
.	O
	
High	O
fever	B-DISEASE
,	O
which	O
generally	O
occurs	O
about	O
10	O
-	O
12	O
days	O
after	O
a	O
person	O
is	O
exposed	O
to	O
the	O
measles	B-DISEASE
virus	I-DISEASE
.	O
	
2	O
.	O
	
Respiratory	B-DISEASE
tract	I-DISEASE
complaints	I-DISEASE
,	O
such	O
as	O
cough	B-DISEASE
and	O
runny	B-DISEASE
nose	I-DISEASE
.	O
	
3	O
.	O
	
Eyes	O
are	O
red	O
and	O
watery	O
.	O
	
4	O
.	O
	
White	O
patches	O
in	O
the	O
oral	O
cavity	O
.	O
	
5	O
.	O
	
The	O
reddish	O
rash	O
that	O
is	O
quite	O
characteristic	O
of	O
measles	B-DISEASE
can	O
appear	O
about	O
3	O
-	O
5	O
days	O
after	O
other	O
symptoms	O
.	O
	
It	O
usually	O
starts	O
from	O
the	O
face	O
and	O
upper	O
neck	O
.	O
	
Within	O
a	O
period	O
of	O
several	O
days	O
afterward	O
,	O
red	O
rashes	O
also	O
appear	O
on	O
other	O
parts	O
of	O
the	O
body	O
â€“	O
such	O
as	O
the	O
trunk	O
,	O
back	O
,	O
hands	O
,	O
and	O
feet	O
.	O
	
This	O
rash	B-DISEASE
usually	O
lasts	O
for	O
a	O
few	O
days	O
,	O
then	O
begins	O
to	O
disappear	O
in	O
the	O
order	O
in	O
which	O
it	O
appears	O
.	O
	
6	O
.	O
	
Sometimes	O
,	O
a	O
reddish	O
rash	O
can	O
be	O
accompanied	O
by	O
complaints	O
of	O
itching	B-DISEASE
.	O
	
In	O
general	O
,	O
the	O
symptoms	O
experienced	O
by	O
people	O
with	O
measles	B-DISEASE
can	O
last	O
for	O
4	O
-	O
7	O
days	O
,	O
before	O
finally	O
subsiding	O
.	O
	
Measles	B-DISEASE
treatment	O
given	O
by	O
doctors	O
is	O
generally	O
supportive	O
,	O
such	O
as	O
:	O
1	O
.	O
	
Infusion	O
can	O
be	O
considered	O
if	O
severe	O
dehydration	B-DISEASE
is	O
assessed	O
,	O
there	O
is	O
difficulty	O
in	O
getting	O
intake	O
,	O
or	O
a	O
persistent	O
high	O
fever	B-DISEASE
that	O
can	O
lead	O
to	O
dehydration	B-DISEASE
.	O
	
2	O
.	O
	
Giving	O
medication	O
according	O
to	O
symptoms	O
.	O
	
For	O
example	O
:	O
antipyretic	O
drugs	O
for	O
complaints	O
of	O
fever	B-DISEASE
,	O
cough	B-DISEASE
suppressants	O
for	O
cough	B-DISEASE
complaints	O
,	O
cold	B-DISEASE
relievers	O
for	O
colds	O
and	O
nasal	B-DISEASE
congestion	I-DISEASE
,	O
and	O
anti	O
-	O
nausea	B-DISEASE
drugs	O
for	O
nausea	B-DISEASE
complaints	O
.	O
	
3	O
.	O
	
Giving	O
vitamin	B-CHEMICAL
A	I-CHEMICAL
supplementation	O
,	O
especially	O
in	O
patients	O
with	O
vitamin	B-CHEMICAL
A	I-CHEMICAL
deficiency	O
.	O
	
4	O
.	O
	
Measles	B-DISEASE
sufferers	O
should	O
continue	O
to	O
bathe	O
as	O
usual	O
.	O
	
Bathing	O
can	O
reduce	O
itching	B-DISEASE
and	O
maintain	O
healthy	O
skin	O
.	O
	
It	O
is	O
better	O
to	O
take	O
a	O
bath	O
using	O
warm	O
or	O
ordinary	O
water	O
.	O
	
Simply	O
washing	O
the	O
body	O
does	O
not	O
need	O
to	O
be	O
rubbed	O
.	O
	
After	O
bathing	O
,	O
dry	O
the	O
body	O
using	O
a	O
towel	O
but	O
do	O
not	O
rub	O
too	O
hard	O
,	O
just	O
pat	O
/	O
wipe	O
gently	O
until	O
clean	O
.	O
	
If	O
the	O
complaint	O
does	O
not	O
improve	O
,	O
you	O
should	O
consult	O
a	O
doctor	O
immediately	O
.	O
	
That	O
	
s	O
the	O
answer	O
we	O
can	O
give	O
about	O
measles	B-DISEASE
.	O
	
May	O
be	O
useful	O
.	O
	
Healthy	O
greetings	O
.	O
Recurring	O
Measles	B-DISEASE
Female	O
,	O
33	O
years	O
.	O
	
Good	O
evening	O
doc	O
.	O
.	O
my	O
son	O
is	O
3	O
.	O
5	O
years	O
old	O
,	O
when	O
he	O
was	O
6	O
months	O
old	O
he	O
got	O
measles	B-DISEASE
,	O
then	O
he	O
got	O
it	O
again	O
when	O
he	O
was	O
1	O
year	O
old	O
,	O
then	O
when	O
he	O
was	O
3	O
years	O
old	O
he	O
got	O
it	O
again	O
even	O
worse	O
,	O
2	O
days	O
ago	O
red	O
rashes	O
appeared	O
all	O
over	O
his	O
body	O
and	O
then	O
I	O
take	O
him	O
to	O
the	O
doctor	O
,	O
the	O
doctor	O
says	O
my	O
child	O
has	O
measles	B-DISEASE
,	O
I	O
	
m	O
confused	O
,	O
doc	O
,	O
how	O
come	O
my	O
child	O
has	O
measles	B-DISEASE
up	O
to	O
4	O
times	O
.	O
.	O
?	O
?	O
	
Is	O
it	O
dangerous	O
for	O
my	O
child	O
?	O
?	O
	
Thank	O
you	O
for	O
asking	O
about	O
recurring	O
measles	B-DISEASE
using	O
the	O
Ask	O
Doctor	O
Feature	O
.	O
	
Measles	B-DISEASE
,	O
measles	B-DISEASE
,	O
or	O
rubeola	B-DISEASE
is	O
an	O
acute	O
viral	B-DISEASE
disease	I-DISEASE
caused	O
by	O
the	O
measles	B-DISEASE
virus	I-DISEASE
.	O
	
This	O
disease	O
is	O
generally	O
suffered	O
only	O
once	O
,	O
but	O
in	O
some	O
people	O
,	O
it	O
can	O
be	O
suffered	O
more	O
than	O
once	O
.	O
	
The	O
most	O
important	O
thing	O
in	O
the	O
case	O
of	O
your	O
child	O
is	O
that	O
your	O
child	O
has	O
been	O
immunized	O
against	O
measles	B-DISEASE
.	O
	
The	O
function	O
of	O
the	O
immunization	O
is	O
not	O
to	O
prevent	O
disease	O
,	O
but	O
if	O
you	O
get	O
measles	B-DISEASE
,	O
it	O
will	O
not	O
be	O
severe	O
or	O
develop	O
into	O
complications	O
.	O
	
The	O
measles	B-DISEASE
virus	I-DISEASE
itself	O
will	O
also	O
attack	O
children	O
with	O
low	O
immunity	O
,	O
therefore	O
it	O
is	O
possible	O
that	O
the	O
mother	O
	
s	O
child	O
	
s	O
immunity	O
needs	O
to	O
be	O
added	O
by	O
eating	O
nutritious	O
food	O
and	O
getting	O
enough	O
rest	O
.	O
	
I	O
can	O
	
t	O
say	O
that	O
getting	O
measles	B-DISEASE
over	O
and	O
over	O
is	O
harmless	O
,	O
but	O
you	O
can	O
be	O
a	O
little	O
calmer	O
because	O
immunization	O
protects	O
your	O
child	O
	
s	O
body	O
.	O
	
Keep	O
in	O
mind	O
also	O
that	O
the	O
possibility	O
of	O
complications	O
of	O
measles	B-DISEASE
can	O
still	O
occur	O
.	O
	
This	O
is	O
the	O
explanation	O
about	O
recurring	O
measles	B-DISEASE
that	O
we	O
can	O
provide	O
.	O
	
May	O
be	O
useful	O
.	O
	
Regards	O
.	O
Rash	B-DISEASE
After	O
Measles	B-DISEASE
Female	O
,	O
39	O
years	O
old	O
.	O
	
Evening	O
doctor	O
,	O
my	O
daughter	O
is	O
10	O
years	O
old	O
,	O
a	O
girl	O
,	O
a	O
few	O
weeks	O
ago	O
she	O
got	O
measles	B-DISEASE
,	O
she	O
has	O
been	O
treated	O
and	O
has	O
recovered	O
even	O
though	O
the	O
medicine	O
is	O
not	O
yet	O
HBs	O
,	O
a	O
few	O
days	O
later	O
the	O
red	O
rash	O
appears	O
again	O
,	O
now	O
it	O
appears	O
again	O
so	O
3	O
times	O
the	O
red	O
rash	O
has	O
appeared	O
but	O
the	O
2nd	O
and	O
3rd	O
not	O
accompanied	O
by	O
fever	B-DISEASE
.	O
	
How	O
is	O
this	O
doc	O
,	O
thank	O
you	O
in	O
advance	O
.	O
	
Thank	O
you	O
for	O
asking	O
about	O
measles	B-DISEASE
using	O
the	O
Ask	O
a	O
Doctor	O
Feature	O
.	O
	
Symptoms	O
of	O
measles	B-DISEASE
begin	O
to	O
appear	O
within	O
7	O
-	O
14	O
days	O
after	O
infection	O
,	O
which	O
is	O
:	O
-	O
Body	O
heat	O
-	O
sore	O
throat	O
-	O
runny	B-DISEASE
nose	I-DISEASE
(	O
Coryza	O
)	O
-	O
cough	B-DISEASE
(	O
Cough	B-DISEASE
)	O
-	O
Koplik	O
	
s	O
spots	O
-	O
muscle	O
pain	B-DISEASE
-	O
red	O
eyes	O
(	O
conjunctivitis	B-DISEASE
)	O
2	O
-	O
4	O
days	O
later	O
small	O
white	O
spots	O
appear	O
on	O
the	O
inside	O
of	O
the	O
mouth	O
(	O
Koplik	O
spots	O
)	O
.	O
	
Rash	B-DISEASE
(	O
redness	B-DISEASE
of	I-DISEASE
the	I-DISEASE
skin	I-DISEASE
)	O
that	O
feels	O
a	O
bit	O
itchy	B-DISEASE
appears	O
3	O
-	O
5	O
days	O
after	O
the	O
onset	O
of	O
the	O
above	O
symptoms	O
.	O
	
This	O
rash	B-DISEASE
can	O
take	O
the	O
form	O
of	O
a	O
macule	O
(	O
a	O
flat	O
red	O
rash	O
)	O
or	O
a	O
papule	O
(	O
a	O
raised	O
red	O
rash	O
)	O
.	O
	
Initially	O
,	O
the	O
rash	B-DISEASE
appears	O
on	O
the	O
face	O
,	O
which	O
is	O
in	O
front	O
of	O
and	O
under	O
the	O
ears	O
and	O
on	O
the	O
side	O
of	O
the	O
neck	O
.	O
	
Within	O
1	O
-	O
2	O
days	O
,	O
the	O
rash	B-DISEASE
spreads	O
to	O
the	O
trunk	O
,	O
arms	O
,	O
and	O
legs	O
,	O
while	O
the	O
rash	B-DISEASE
on	O
the	O
face	O
begins	O
to	O
fade	O
.	O
	
At	O
the	O
peak	O
of	O
the	O
disease	O
,	O
the	O
patient	O
feels	O
very	O
sick	O
,	O
the	O
rash	B-DISEASE
expands	O
and	O
the	O
body	O
temperature	O
reaches	O
40Â°	O
Celsius	O
.	O
	
3	O
-	O
5	O
days	O
later	O
the	O
body	O
temperature	O
drops	O
,	O
the	O
patient	O
begins	O
to	O
feel	O
good	O
and	O
the	O
remaining	O
rash	B-DISEASE
immediately	O
disappears	O
.	O
	
Fever	B-DISEASE
,	O
tiredness	B-DISEASE
,	O
runny	B-DISEASE
nose	I-DISEASE
,	O
cough	B-DISEASE
,	O
and	O
red	O
,	O
inflamed	O
eyes	O
for	O
several	O
days	O
followed	O
by	O
a	O
red	B-DISEASE
pimple	I-DISEASE
rash	I-DISEASE
that	O
starts	O
on	O
the	O
face	O
and	O
spreads	O
to	O
the	O
body	O
,	O
and	O
lasts	O
for	O
4	O
days	O
to	O
7	O
days	O
.	O
	
So	O
if	O
the	O
red	O
rash	O
reappears	O
afterward	O
,	O
it	O
	
s	O
normal	O
.	O
	
What	O
you	O
need	O
to	O
worry	O
about	O
is	O
if	O
there	O
is	O
high	O
heat	O
again	O
afterward	O
.	O
	
But	O
to	O
be	O
sure	O
,	O
get	O
your	O
child	O
checked	O
by	O
a	O
Pediatrician	O
again	O
to	O
get	O
a	O
diagnosis	O
that	O
fits	O
your	O
child	O
	
s	O
current	O
condition	O
.	O
	
Because	O
after	O
all	O
,	O
the	O
theory	O
given	O
can	O
not	O
beat	O
the	O
truth	O
from	O
an	O
in	O
-	O
person	O
medical	O
interview	O
and	O
physical	O
examination	O
by	O
a	O
doctor	O
.	O
	
That	O
	
s	O
the	O
explanation	O
about	O
measles	B-DISEASE
that	O
we	O
can	O
give	O
.	O
	
May	O
be	O
useful	O
.	O
	
Regards	O
Rubella	B-DISEASE
Male	O
,	O
38	O
years	O
old	O
.	O
	
Doc	O
,	O
I	O
have	O
the	O
rubella	B-DISEASE
virus	I-DISEASE
,	O
it	O
	
s	O
been	O
3	O
days	O
and	O
the	O
red	O
spots	O
haven	O
	
t	O
gone	O
away	O
,	O
what	O
medicine	O
should	O
I	O
take	O
?	O
	
And	O
are	O
there	O
any	O
restrictions	O
on	O
food	O
?	O
	
Tx	O
doc	O
Thank	O
you	O
for	O
using	O
the	O
KlikDokter	O
.	O
com	O
e	O
-	O
consultation	O
service	O
Rubella	B-DISEASE
or	O
German	O
measles	B-DISEASE
itself	O
is	O
a	O
viral	B-DISEASE
infection	I-DISEASE
caused	O
by	O
the	O
rubella	B-DISEASE
virus	I-DISEASE
with	O
an	O
incubation	O
period	O
of	O
2	O
-	O
3	O
weeks	O
.	O
	
This	O
virus	O
can	O
be	O
spread	O
or	O
transmitted	O
through	O
air	O
contaminated	O
with	O
droplets	O
(	O
for	O
example	O
:	O
sufferers	O
cough	B-DISEASE
,	O
sneeze	O
,	O
etc	O
.	O
)	O
	
or	O
through	O
the	O
breath	O
.	O
	
This	O
virus	O
can	O
also	O
be	O
found	O
in	O
urine	O
,	O
feces	O
,	O
and	O
skin	O
.	O
	
Due	O
to	O
transmission	O
through	O
the	O
air	O
,	O
it	O
is	O
very	O
possible	O
transmission	O
to	O
occur	O
to	O
anyone	O
including	O
you	O
.	O
	
This	O
is	O
especially	O
TRUE	O
if	O
your	O
immunity	O
is	O
declining	O
and	O
you	O
have	O
never	O
been	O
vaccinated	O
against	O
rubella	B-DISEASE
.	O
	
Rubella	B-DISEASE
itself	O
is	O
more	O
common	O
in	O
children	O
and	O
rarely	O
occurs	O
in	O
adults	O
,	O
especially	O
those	O
over	O
the	O
age	O
of	O
40	O
.	O
	
Usually	O
,	O
if	O
it	O
attacks	O
adults	O
,	O
rubella	B-DISEASE
will	O
cause	O
more	O
severe	O
symptoms	O
and	O
a	O
relatively	O
longer	O
healing	O
period	O
than	O
if	O
it	O
attacks	O
children	O
.	O
	
To	O
diagnose	O
rubella	B-DISEASE
,	O
apart	O
from	O
clinical	O
(	O
fever	B-DISEASE
,	O
gland	B-DISEASE
enlargement	I-DISEASE
,	O
etc	O
.	O
	
)	O
,	O
physical	O
examination	O
and	O
laboratory	O
tests	O
(	O
IgM	B-GENETIC
and	O
IgG	I-GENETIC
rubella	B-DISEASE
)	O
.	O
	
For	O
patients	O
who	O
have	O
been	O
exposed	O
to	O
rubella	B-DISEASE
infection	I-DISEASE
before	O
,	O
the	O
body	O
will	O
form	O
a	O
defense	O
system	O
(	O
immune	O
system	O
)	O
to	O
protect	O
itself	O
from	O
re	O
-	O
infection	O
with	O
rubella	B-DISEASE
.	O
	
The	O
body	O
	
s	O
defense	O
system	O
is	O
characterized	O
by	O
the	O
presence	O
of	O
a	O
positive	O
anti	O
-	O
rubella	B-DISEASE
IgG	B-GENETIC
result	O
,	O
which	O
indicates	O
that	O
the	O
body	O
has	O
had	O
a	O
previous	O
rubella	B-DISEASE
infection	I-DISEASE
.	O
	
With	O
the	O
body	O
	
s	O
defense	O
system	O
against	O
rubella	B-DISEASE
,	O
even	O
if	O
there	O
is	O
a	O
re	O
-	O
infection	O
,	O
the	O
symptoms	O
will	O
usually	O
be	O
lighter	O
.	O
	
IgG	B-GENETIC
(	I-GENETIC
+	I-GENETIC
)	I-GENETIC
Rubella	B-DISEASE
indicates	O
a	O
past	O
infection	O
.	O
	
IgM	B-GENETIC
(	I-GENETIC
+	I-GENETIC
)	I-GENETIC
indicates	O
current	O
infection	O
.	O
	
So	O
IgG	B-GENETIC
(	I-GENETIC
+	I-GENETIC
)	I-GENETIC
and	O
IgM	B-GENETIC
(	I-GENETIC
-	I-GENETIC
)	I-GENETIC
indicate	O
you	O
have	O
had	O
a	O
Rubella	B-DISEASE
infection	I-DISEASE
in	O
the	O
past	O
.	O
	
Thus	O
we	O
convey	O
information	O
,	O
may	O
be	O
useful	O
.	O
	
Regards	O
,	O
Swollen	O
Cheeks	O
and	O
Eyes	O
Male	O
,	O
20	O
years	O
.	O
	
I	O
want	O
to	O
ask	O
the	O
doc	O
.	O
	
If	O
your	O
cheeks	O
are	O
swollen	O
from	O
your	O
cheeks	O
to	O
your	O
eyes	O
,	O
why	O
is	O
that	O
?	O
	
Dri	O
last	O
Saturday	O
it	O
felt	O
hot	O
and	O
cold	O
,	O
dizzy	B-DISEASE
and	O
sore	O
.	O
	
Eyes	O
also	O
hurt	O
.	O
	
Thank	O
you	O
for	O
using	O
the	O
Ask	O
a	O
Doctor	O
e	O
-	O
consultation	O
service	O
at	O
KlikDokter	O
.	O
com	O
.	O
	
We	O
understand	O
your	O
concern	O
.	O
	
Swelling	B-DISEASE
around	O
the	O
cheeks	O
and	O
eyes	O
can	O
indicate	O
several	O
things	O
.	O
	
This	O
needs	O
to	O
be	O
supported	O
by	O
additional	O
information	O
such	O
as	O
:	O
-	O
was	O
there	O
a	O
crash	O
before	O
?	O
	
-	O
is	O
there	O
swelling	B-DISEASE
in	O
other	O
areas	O
such	O
as	O
the	O
feet	O
?	O
	
-	O
Does	O
swelling	B-DISEASE
occur	O
after	O
you	O
consume	O
certain	O
drugs	O
or	O
foods	O
?	O
