efektif	O	
dalam	O	
penanganan	O	
bekas	O	
luka	O	
yang	O	
dalam	O	
.	O	
		
Dokter	O	
akan	O	
menyuntikkan	O	
bahan	O	
filler	O	
seperti	O	
lemak	O	
atau	O	
asam	O	
hialuronat	O	
ke	O	
dalam	O	
bekas	O	
luka	O	
,	O	
dan	O	
mengisinya	O	
.	O	
		
Karena	O	
dua	O	
bahan	O	
filler	O	
tersebut	O	
akan	O	
hancur	O	
seiring	O	
dengan	O	
berjalannya	O	
waktu	O	
,	O	
Anda	O	
perlu	O	
mengulang	O	
suntik	O	
filler	O	
kurang	O	
lebih	O	
setiap	O	
enam	O	
bulan	O	
berikutnya	O	
.	O	
		
2	O	
.	O	
		
Dermabrasi	O	
dan	O	
Mikrodermabrasi	O	
Kedua	O	
teknik	O	
ini	O	
mirip	O	
dalam	O	
hal	O	
teknis	O	
dan	O	
efektivitasnya	O	
untuk	O	
memperbaiki	O	
kulit	O	
akibat	O	
bekas	O	
luka	O	
.	O	
		
Mikrodermabrasi	O	
umumnya	O	
menggunakan	O	
suatu	O	
alat	O	
yang	O	
mengeluarkan	O	
partikel	O	
zink	B-CHEMICAL	
oksida	I-CHEMICAL	
atau	O	
sodium	B-CHEMICAL	
bikarbonat	I-CHEMICAL	
ke	O	
kulit	O	
untuk	O	
melonggarkan	O	
dan	O	
melenyapkan	O	
bekas	O	
luka	O	
.	O	
		
Alat	O	
dapat	O	
pula	O	
menyikat	O	
area	O	
bekas	O	
luka	O	
,	O	
lalu	O	
menggunakan	O	
vakum	O	
untuk	O	
membuang	O	
sisa	O	
perawatan	O	
pada	O	
kulit	O	
.	O	
		
Sedangkan	O	
,	O	
dermabrasi	O	
menggunakan	O	
suatu	O	
sikat	O	
yang	O	
dapat	O	
berputar	O	
secara	O	
cepat	O	
untuk	O	
membuang	O	
lapisan	O	
kulit	O	
atas	O	
,	O	
dan	O	
area	O	
bekas	O	
luka	O	
yang	O	
lebih	O	
dalam	O	
.	O	
		
3	O	
.	O	
		
Chemical	O	
Peeling	O	
Seperti	O	
dermabrasi	O	
,	O	
peeling	O	
kimiawi	O	
juga	O	
membuang	O	
lapisan	O	
kulit	O	
mati	O	
paling	O	
atas	O	
.	O	
		
Namun	O	
,	O	
menggunakan	O	
bahan	O	
kimia	O	
untuk	O	
menghancurkannya	O	
.	O	
		
Dalam	O	
metode	O	
ini	O	
,	O	
dokter	O	
akan	O	
memakai	O	
bahan	O	
asam	O	
yang	O	
kuat	O	
.	O	
		
Sehingga	O	
,	O	
lapisan	O	
kulit	O	
bawah	O	
yang	O	
baru	O	
dapat	O	
naik	O	
dan	O	
kulit	O	
tampak	O	
lebih	O	
cerah	O	
hingga	O	
bekas	O	
luka	O	
tak	O	
terlihat	O	
kembali	O	
.	O	
		
Penting	O	
untuk	O	
diingat	O	
,	O	
kulit	O	
akan	O	
lebih	O	
sensitif	O	
dan	O	
tampak	O	
mengelupas	O	
selama	O	
beberapa	O	
hari	O	
setelah	O	
chemical	O	
peeling	O	
.	O	
		
4	O	
.	O	
		
Microneedling	O	
Setelah	O	
memberi	O	
obat	O	
bius	O	
oles	O	
pada	O	
area	O	
yang	O	
akan	O	
dilakukan	O	
microneedling	O	
,	O	
sebuah	O	
alat	O	
kecil	O	
yang	O	
memiliki	O	
banyak	O	
jarum	O	
sangat	O	
kecil	O	
akan	O	
di	O	
-	O	
roll	O	
berulang	O	
kali	O	
pada	O	
area	O	
yang	O	
perlu	O	
ditusuk	O	
.	O	
		
Jarum	O	
akan	O	
menstimulasi	O	
sel	O	
kulit	O	
untuk	O	
membentuk	O	
kolagen	B-GENETIC	
,	O	
sehingga	O	
kulit	O	
akan	O	
tampak	O	
lebih	O	
mulus	O	
.	O	
		
Prosedur	O	
microneedling	O	
perlu	O	
dilakukan	O	
beberapa	O	
kali	O	
bagi	O	
sebagian	O	
orang	O	
,	O	
dengan	O	
efek	O	
samping	O	
perdarahan	O	
minimal	O	
.	O	
		
5	O	
.	O	
		
Terapi	O	
Laser	O	
Sebagian	O	
tipe	O	
terapi	O	
laser	O	
dapat	O	
membantu	O	
menghilangkan	O	
bekas	O	
luka	O	
cacar	B-DISEASE	
.	O	
		
Dengan	O	
sinar	O	
energi	O	
tinggi	O	
,	O	
laser	O	
dapat	O	
mengurangi	O	
tampilan	O	
bekas	O	
luka	O	
.	O	
		
Bila	O	
kulit	O	
Anda	O	
berwarna	O	
gelap	O	
,	O	
sebaiknya	O	
hati	O	
-	O	
hati	O	
bila	O	
ingin	O	
memilih	O	
laser	O	
.	O	
		
Pasalnya	O	
,	O	
tindakan	O	
ini	O	
dapat	O	
memicu	O	
hipopigmentasi	B-DISEASE	
(	O	
kekurangan	O	
pigmen	O	
sehingga	O	
bagian	O	
yang	O	
dilaser	O	
menjadi	O	
lebih	O	
terang	O	
)	O	
.	O	
		
Untuk	O	
memastikan	O	
kondisi	O	
kulit	O	
dan	O	
pilihan	O	
terapi	O	
terbaik	O	
,	O	
kami	O	
sarankan	O	
Anda	O	
untuk	O	
konsul	O	
dengan	O	
Dokter	O	
Spesialis	O	
Kulit	O	
dan	O	
Kelamin	O	
.	O	
		
Kulit	O	
Anda	O	
akan	O	
dianalisa	O	
terlebih	O	
dahulu	O	
seperti	O	
kedalaman	O	
bekas	O	
kehitaman	O	
,	O	
jenis	O	
kulit	O	
,	O	
dan	O	
adanya	O	
reaksi	B-DISEASE	
alergi	I-DISEASE	
.	O	
		
Setelah	O	
itu	O	
,	O	
baru	O	
dipilihkan	O	
jenis	O	
krim	O	
,	O	
cairan	O	
kimia	O	
dan	O	
tindakan	O	
dengan	O	
konsentrasi	O	
/	O	
kekuatan	O	
yang	O	
sesuai	O	
untuk	O	
kondisi	O	
kulit	O	
Anda	O	
.	O	
		
Harga	O	
dari	O	
setiap	O	
tindakan	O	
pun	O	
sangat	O	
bervariasi	O	
pada	O	
setiap	O	
lokasi	O	
dilakukannya	O	
perawatan	O	
.	O	
		
Demikian	O	
informasi	O	
yang	O	
dapat	O	
kami	O	
sampaikan	O	
,	O	
semoga	O	
bermanfaat	O	
Mengatasi	O	
Jerawat	B-DISEASE	
Pria	O	
,	O	
19	O	
tahun	O	
.	O	
		
dok	O	
bagai	O	
mana	O	
cara	O	
menghilangkan	O	
jerawat	B-DISEASE	
yang	O	
ketika	O	
sudah	O	
hilang	O	
tapi	O	
tumbuh	O	
kebali	O	
dan	O	
di	O	
tempat	O	
yang	O	
sama	O	
Terima	O	
kasih	O	
telah	O	
menggunakan	O	
fitur	O	
Tanya	O	
Dokter	O	
di	O	
Klikdokter	O	
Penyebab	O	
pasti	O	
jerawat	B-DISEASE	
memang	O	
belum	O	
diketahui	O	
,	O	
namun	O	
ada	O	
berbagai	O	
faktor	O	
yang	O	
diketahui	O	
berkaitan	O	
dengan	O	
penyakit	O	
ini	O	
:	O	
StresFaktor	O	
hormonal	O	
.	O	
		
Salah	O	
satu	O	
faktor	O	
penting	O	
yang	O	
menyebabkan	O	
timbulnya	O	
jerawat	B-DISEASE	
adalah	O	
meningkatnya	O	
produksi	O	
hormon	B-CHEMICAL	
testosteron	I-CHEMICAL	
,	O	
yang	O	
dimiliki	O	
oleh	O	
tubuh	O	
pria	O	
maupun	O	
wanita	O	
.	O	
		
Hormon	B-CHEMICAL	
testosteron	I-CHEMICAL	
yang	O	
terdapat	O	
dalam	O	
tubuh	O	
pria	O	
maupun	O	
wanita	O	
memicu	O	
timbulnya	O	
jerawat	B-DISEASE	
dengan	O	
merangsang	O	
kelenjar	O	
minyak	O	
(	O	
sebaceous	O	
gland	O	
)	O	
untuk	O	
memproduksi	O	
minyak	O	
kulit	O	
(	O	
sebum	B-CHEMICAL	
)	O	
secara	O	
berlebihan	O	
.	O	
Kelenjar	O	
minyak	O	
yang	O	
terlalu	O	
aktifKeturunan	O	
dari	O	
orangtuaBakteri	O	
di	O	
pori	O	
-	O	
pori	O	
kulitHal	O	
ini	O	
penting	O	
diperhatikan	O	
karena	O	
pengobatan	O	
jerawat	B-DISEASE	
juga	O	
perlu	O	
memperhatikan	O	
faktor	O	
-	O	
faktor	O	
di	O	
atas	O	
.	O	
		
Jerawat	B-DISEASE	
dapat	O	
timbul	O	
kembali	O	
jika	O	
faktor	O	
-	O	
faktor	O	
di	O	
atas	O	
tidak	O	
dapat	O	
dikontrol	O	
dengan	O	
baik	O	
.	O	
		
Apa	O	
yang	O	
harus	O	
dilakukan	O	
untuk	O	
menghilangkan	O	
jerawat	B-DISEASE	
?	O	
		
Rajin	O	
mencuci	O	
muka	O	
minimal	O	
2x	O	
sehari	O	
dengan	O	
sabun	O	
yang	O	
tidak	O	
banyak	O	
menghasilkan	O	
busaDiet	O	
rendah	O	
lemak	O	
dan	O	
karbohidrat	B-CHEMICAL	
Hidup	O	
teratur	O	
,	O	
sehat	O	
,	O	
olahraga	O	
3x	O	
/	O	
minggu	O	
minimal	O	
30	O	
menitHIndari	O	
stressGunakan	O	
kosmetik	O	
secukupnya	O	
,	O	
hindari	O	
kosmetik	O	
berbahan	O	
dasar	O	
minyak	O	
(	O	
foundation	O	
,	O	
BB	O	
cream	O	
,	O	
bedak	O	
padat	O	
)	O	
Hindari	O	
hal	O	
yang	O	
dapat	O	
memacu	O	
kelenjar	O	
minyak	O	
:	O	
alkohol	B-CHEMICAL	
,	O	
makanan	O	
pedas	O	
,	O	
rokok	O	
Hindari	O	
polusi	O	
udara	O	
Hindari	O	
pemencetan	O	
jerawat	B-DISEASE	
karena	O	
dapat	O	
memperberat	O	
erupsiKondisi	O	
kulit	B-DISEASE	
berminyak	I-DISEASE	
merupakan	O	
jenis	O	
kulit	O	
yang	O	
sangat	O	
berisiko	O	
untuk	O	
mengalami	O	
jerawat	B-DISEASE	
.	O	
		
Selain	O	
pengobatannya	O	
memang	O	
membutuhkan	O	
kesabaran	O	
,	O	
juga	O	
memerlukan	O	
pengendalian	O	
dari	O	
pola	O	
makan	O	
,	O	
kebiasaan	O	
membersihkan	O	
wajah	O	
,	O	
pengendalian	O	
stress	O	
dan	O	
sebagainya	O	
Pengobatan	O	
jerawat	B-DISEASE	
didasarkan	O	
dengan	O	
cara	O	
mengurangi	O	
produksi	O	
minyak	O	
,	O	
melawan	O	
infeksi	B-DISEASE	
bakteri	I-DISEASE	
,	O	
mempercepat	O	
pergantian	O	
sel	O	
kulit	O	
dan	O	
mengurangi	O	
peradangan	B-DISEASE	
.	O	
		
Sebagian	O	
besar	O	
obat	O	
-	O	
obatan	O	
jerawat	B-DISEASE	
belum	O	
memberikan	O	
hasil	O	
dalam	O	
4	O	
-	O	
6	O	
minggu	O	
pertama	O	
.	O	
		
Pengobatan	O	
yang	O	
diberikan	O	
dapat	O	
termasuk	O	
pengobatan	O	
luar	O	
dan	O	
juga	O	
obat	O	
-	O	
obatan	O	
minum	O	
.	O	
		
Obat	O	
yang	O	
dapat	O	
digunakan	O	
adalah	O	
retinoic	B-CHEMICAL	
acid	I-CHEMICAL	
,	O	
benzoil	B-CHEMICAL	
peroksida	I-CHEMICAL	
,	O	
dan	O	
antibiotik	O	
topikal	O	
/	O	
oles	O	
.	O	
		
Untuk	O	
jerawat	B-DISEASE	
di	O	
daerah	O	
punggung	O	
dapat	O	
menggunakan	O	
lotion	O	
yang	O	
mengandung	O	
sulfur	B-CHEMICAL	
.	O	
		
Pada	O	
kasus	O	
yang	O	
berat	O	
,	O	
biasanya	O	
diperlukan	O	
tambahan	O	
isotretinoin	B-CHEMICAL	
oral	O	
dan	O	
antibiotik	O	
oral	O	
.	O	
		
Semua	O	
obat	O	
tersebut	O	
dapat	O	
menimbulkan	O	
iritasi	B-DISEASE	
dan	O	
efek	O	
samping	O	
lainnya	O	
,	O	
sehingga	O	
penggunaanya	O	
harus	O	
berada	O	
di	O	
bawah	O	
pengawasan	O	
dokter	O	
.	O	
		
Pengobatan	O	
jerawat	B-DISEASE	
berbeda	O	
-	O	
beda	O	
bergantng	O	
derajat	O	
keparahan	O	
jerawat	B-DISEASE	
.	O	
		
Kami	O	
sarankan	O	
Anda	O	
mengunjungi	O	
dokter	O	
spesialis	O	
kulit	O	
dan	O	
kelamin	O	
untuk	O	
analisa	O	
faktor	O	
-	O	
faktor	O	
yang	O	
menyebabkan	O	
jerawat	B-DISEASE	
pada	O	
wajah	O	
Anda	O	
.	O	
		
Demikian	O	
yang	O	
dapat	O	
kami	O	
sampaikan	O	
.	O	
		
semoga	O	
bermanfaat	O	
.	O	
Menghilangknan	O	
Bekas	O	
Luka	O	
Wanita	O	
,	O	
20	O	
tahun	O	
.	O	
		
Selamat	O	
malam	O	
dok	O	
,	O	
saya	O	
mau	O	
tanya	O	
.	O	
		
Bagaimana	O	
cara	O	
menghilangkan	O	
bekas	O	
luka	O	
yg	O	
berubah	O	
warna	O	
menjadi	O	
putih	O	
ya	O	
dok	O	
Halo	O	
Sdri	O	
,	O	
Saya	O	
mengerti	O	
keluhan	O	
dan	O	
kekhawatiran	O	
yang	O	
Anda	O	
rasakan	O	
.	O	
		
Masing	O	
-	O	
masing	O	
jenis	O	
bekas	O	
luka	O	
memerlukan	O	
penangananyang	O	
berbeda	O	
-	O	
beda	O	
.	O	
		
Dasar	O	
penanganan	O	
bekas	O	
luka	O	
yang	O	
menghitam	O	
biasanya	O	
menggunakan	O	
krim	O	
,	O	
pengelupasan	O	
kulit	O	
/	O	
chemical	O	
peeling	O	
,	O	
mikrodermabrasi	O	
ataupun	O	
laser	O	
.	O	
		
Beberapa	O	
cara	O	
tersebut	O	
diharapkan	O	
dapat	O	
menyamarkan	O	
,	O	
menipiskan	O	
,	O	
bahkan	O	
menghilangkan	O	
bekas	O	
luka	O	
.	O	
		
Bila	O	
bekas	O	
luka	O	
masih	O	
baru	O	
dan	O	
tidak	O	
terlalu	O	
dalam	O	
,	O	
Anda	O	
dapat	O	
mengoleskan	O	
krim	O	
mengandung	O	
hidrokuinon	B-CHEMICAL	
2	O	
%	O	
yang	O	
dijual	O	
di	O	
pasaran	O	
.	O	
		
Krim	O	
hidrokuinon	B-CHEMICAL	
2	O	
%	O	
termasuk	O	
dalam	O	
dosis	O	
yang	O	
aman	O	
,	O	
danpenggunaannya	O	
harus	O	
tepat	O	
hanya	O	
pada	O	
bekas	O	
luka	O	
saja	O	
dan	O	
aplikasikan	O	
pada	O	
malam	O	
hari	O	
.	O	
		
Jika	O	
bekas	O	
luka	O	
sudah	O	
lama	O	
,	O	
menghilangkannya	O	
harus	O	
dengan	O	
tindakan	O	
seperti	O	
chemical	O	
peeling	O	
,	O	
mikrodermabrasi	O	
atau	O	
laser	O	
.	O	
		
Tindakan	O	
-	O	
tindakan	O	
tersebut	O	
hanya	O	
boleh	O	
dilakukan	O	
oleh	O	
dokter	O	
yang	O	
sudah	O	
berpengalaman	O	
.	O	
		
Untuk	O	
penanganan	O	
lebih	O	
jelas	O	
,	O	
silahkan	O	
berkonsultasi	O	
ke	O	
dokter	O	
kulit	O	
dan	O	
kelamin	O	
untuk	O	
dievaluasi	O	
lebih	O	
lanjut	O	
.	O	
		
Baca	O	
Juga	O	
Kiat	O	
Menghilangkan	O	
Bekas	O	
Luka	O	
di	O	
Wajah	O	
Cara	O	
Menghilangkan	O	
Luka	O	
Bakar	O	
Akibat	O	
Knalpot	O	
Macam	O	
-	O	
macam	O	
Terapi	O	
Luka	O	
di	O	
Kulit	O	
yang	O	
Bisa	O	
Anda	O	
Pilih	O	
Terima	O	
kasih	O	
sudah	O	
berkonsultasi	O	
di	O	
fitur	O	
Tanya	O	
Dokter	O	
.	O	
		
Jangan	O	
ragu	O	
untuk	O	
kembali	O	
berkonsultasi	O	
jika	O	
masih	O	
ada	O	
keluhan	O	
lainnya	O	
,	O	
ya	O	
.	O	
		
Anda	O	
dapat	O	
juga	O	
berkonsultasi	O	
melalui	O	
Aplikasi	O	
Klikdokter	O	
kapan	O	
pun	O	
dan	O	
di	O	
mana	O	
pun	O	
.	O	
		
Semoga	O	
Anda	O	
sehat	O	
selalu	O	
.	O	
Kulit	O	
Belakang	O	
Telinga	O	
Gatal	B-DISEASE	
Semakin	O	
Melebar	O	
Wanita	O	
,	O	
27	O	
tahun	O	
.	O	
		
Kulit	O	
belakang	O	
telinga	O	
suami	O	
saya	O	
,	O	
gatal	B-DISEASE	
sudah	O	
beberapa	O	
hari	O	
dan	O	
luka	O	
semakim	O	
melebar	O	
.	O	
		
Itu	O	
bahayaka	O	
Terima	O	
kasih	O	
telah	O	
bertanya	O	
seputar	O	
gatal	B-DISEASE	
melabar	O	
melalui	O	
Tanya	O	
Dokter	O	
.	O	
		
Keluhan	O	
gatal	B-DISEASE	
di	O	
kulit	O	
dapat	O	
disebabkan	O	
oleh	O	
berbagai	O	
penyebab	O	
.	O	
		
Berdasarkan	O	
keluhan	O	
Anda	O	
,	O	
kemungkinan	O	
penyebab	O	
masih	O	
cukup	O	
banyak	O	
,	O	
dapat	O	
akibat	O	
dermatitis	B-DISEASE	
,	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
,	O	
pitiriasis	B-DISEASE	
rosea	I-DISEASE	
atau	O	
psoriasis	B-DISEASE	
.	O	
		
Dermatitis	B-DISEASE	
merupakan	O	
peradangan	B-DISEASE	
pada	O	
kulit	O	
yang	O	
dapat	O	
disebabkan	O	
karena	O	
faktor	O	
dari	O	
luar	O	
(	O	
bahan	O	
kimia	O	
,	O	
sinar	O	
matahari	O	
,	O	
dll	O	
)	O	
maupun	O	
dari	O	
dalam	O	
(	O	
makanan	O	
)	O	
.	O	
		
Dermatitis	B-DISEASE	
atopik	I-DISEASE	
merupakan	O	
penyebab	O	
tersering	O	
,	O	
hal	O	
ini	O	
disebabkan	O	
oleh	O	
alergi	B-DISEASE	
dan	O	
sering	O	
terjadi	O	
pada	O	
seseorang	O	
yang	O	
memiliki	O	
kulit	B-DISEASE	
kering	I-DISEASE	
.	O	
		
Infeksi	B-DISEASE	
jamur	I-DISEASE	
-	O	
-	O	
>	O	
keluhan	O	
seperti	O	
gatal	B-DISEASE	
,	O	
merah	O	
,	O	
terasa	O	
seperti	O	
terbakar	O	
,	O	
terkadang	O	
ada	O	
luka	O	
seperti	O	
jerawat	B-DISEASE	
,	O	
atau	O	
luka	O	
menonjol	O	
,	O	
terjadi	O	
penebalan	O	
kulit	O	
.	O	
		
Pada	O	
jamur	O	
,	O	
penting	O	
untuk	O	
menjaga	O	
agar	O	
daerah	O	
gatal	B-DISEASE	
tidak	O	
lembab	O	
dengan	O	
membersihkan	O	
dengan	O	
bersih	O	
,	O	
mengeringkan	O	
,	O	
dan	O	
mengganti	O	
baju	O	
bila	O	
sudah	O	
berkeringat	O	
.	O	
		
Lalu	O	
coba	O	
untuk	O	
memakai	O	
baju	O	
yang	O	
menyerap	O	
keringat	O	
dan	O	
hindari	O	
penggunaan	O	
handuk	O	
atau	O	
baju	O	
dengan	O	
orang	O	
lain	O	
.	O	
		
Peradangan	B-DISEASE	
kulit	O	
akibat	O	
keringat	O	
(	O	
dermatitis	B-DISEASE	
seborrhoeic	I-DISEASE	
)	O	
-	O	
-	O	
>	O	
Suatu	O	
bentuk	O	
peradangan	B-DISEASE	
kulit	O	
yang	O	
menyebabkan	O	
gatal	B-DISEASE	
pada	O	
daerah	O	
-	O	
daerah	O	
yang	O	
berkeringat	O	
banyak	O	
,	O	
seperti	O	
daerah	O	
kepala	O	
,	O	
selangkangan	O	
,	O	
atau	O	
wajah	O	
.	O	
		
Biasanya	O	
disebabkan	O	
oleh	O	
jamur	O	
(	O	
jenis	O	
jamur	O	
berbeda	O	
dengan	O	
infeksi	B-DISEASE	
jamur	I-DISEASE	
diatas	O	
)	O	
,	O	
kekurangan	B-DISEASE	
vitamin	I-DISEASE	
,	O	
genetis	O	
,	O	
dan	O	
hormonal	O	
.	O	
		
Karena	O	
banyak	O	
sekali	O	
penyebab	O	
gatal	B-DISEASE	
,	O	
oleh	O	
karena	O	
itu	O	
kami	O	
sarankan	O	
Anda	O	
melakukan	O	
konsultasi	O	
lebih	O	
lanjut	O	
dengan	O	
dokter	O	
spesialis	O	
kulit	O	
dan	O	
kelamin	O	
agar	O	
dapat	O	
dilakukan	O	
pemeriksaan	O	
fisik	O	
secara	O	
langsung	O	
untuk	O	
melihat	O	
uji	O	
kelainan	B-DISEASE	
kulit	I-DISEASE	
sehingga	O	
penanganan	O	
dapat	O	
optimal	O	
.	O	
		
Demikian	O	
informasi	O	
yang	O	
dapat	O	
kami	O	
sampaikan	O	
.	O	
		
Semoga	O	
bermanfaat	O	
.	O	
Tips	O	
Atasi	O	
Jerawat	B-DISEASE	
dan	O	
Bekasnya	O	
!	O	
		
Wanita	O	
,	O	
19	O	
tahun	O	
.	O	
		
Dok	O	
saya	O	
ingin	O	
bertanya	O	
saya	O	
sudah	O	
sedang	O	
mengalami	O	
break	O	
out	O	
dari	O	
bulan	O	
september	O	
2020	O	
lalu	O	
mulai	O	
membaik	O	
hingga	O	
bulan	O	
april	O	
tetapi	O	
pada	O	
bulan	O	
mei	O	
hingga	O	
sekarang	O	
tumbuh	O	
terus	O	
menerus	O	
jerawat	B-DISEASE	
di	O	
pipi	O	
dan	O	
bekas	B-DISEASE	
jerawat	I-DISEASE	
merah	O	
beserta	O	
ada	O	
bopeng	O	
nya	O	
apa	O	
solusi	O	
nya	O	
dok	O	
soalnya	O	
sekarang	O	
jerawat	B-DISEASE	
nya	O	
sakit	O	
Terimakasih	O	
sudah	O	
bertanya	O	
dengan	O	
menggunakan	O	
fitur	O	
Tanya	O	
Dokter	O	
Penyebab	O	
pasti	O	
jerawat	B-DISEASE	
memang	O	
belum	O	
diketahui	O	
,	O	
namun	O	
ada	O	
berbagai	O	
faktor	O	
yang	O	
diketahui	O	
berkaitan	O	
dengan	O	
penyakit	O	
ini	O	
:	O	
Stres	O	
Faktor	O	
hormonal	O	
.	O	
		
Salah	O	
satu	O	
faktor	O	
penting	O	
yang	O	
menyebabkan	O	
timbulnya	O	
jerawat	B-DISEASE	
adalah	O	
meningkatnya	O	
produksi	O	
hormon	B-CHEMICAL	
testosteron	I-CHEMICAL	
,	O	
yang	O	
dimiliki	O	
oleh	O	
tubuh	O	
pria	O	
maupun	O	
wanita	O	
.	O	
		
Hormon	B-CHEMICAL	
testosteron	I-CHEMICAL	
yang	O	
terdapat	O	
dalam	O	
tubuh	O	
pria	O	
maupun	O	
wanita	O	
memicu	O	
timbulnya	O	
jerawat	B-DISEASE	
dengan	O	
merangsang	O	
kelenjar	O	
minyak	O	
(	O	
sebaceous	O	
gland	O	
)	O	
untuk	O	
memproduksi	O	
minyak	O	
kulit	O	
(	O	
sebum	B-CHEMICAL	
)	O	
secara	O	
berlebihan	O	
.	O	
		
Kelenjar	O	
minyak	O	
yang	O	
terlalu	O	
aktif	O	
Bakteri	O	
di	O	
pori	O	
-	O	
pori	O	
kulitHal	O	
ini	O	
penting	O	
diperhatikan	O	
karena	O	
pengobatan	O	
jerawat	B-DISEASE	
juga	O	
perlu	O	
memperhatikan	O	
faktor	O	
-	O	
faktor	O	
di	O	
atas	O	
.	O	
		
Jerawat	B-DISEASE	
dapat	O	
timbul	O	
kembali	O	
jika	O	
faktor	O	
-	O	
faktor	O	
di	O	
atas	O	
tidak	O	
dapat	O	
dikontrol	O	
dengan	O	
baik	O	
.	O	
		
Apa	O	
yang	O	
harus	O	
dilakukan	O	
untuk	O	
membantu	O	
mengatasi	O	
jerawat	B-DISEASE	
?	O	
		
Rajin	O	
mencuci	O	
muka	O	
minimal	O	
2x	O	
sehari	O	
dengan	O	
sabun	O	
yang	O	
tidak	O	
banyak	O	
menghasilkan	O	
busa	O	
Diet	O	
rendah	O	
lemak	O	
dan	O	
karbohidrat	B-CHEMICAL	
,	O	
termasuk	O	
menjauhi	O	
gula	B-CHEMICAL	
Hidup	O	
teratur	O	
,	O	
sehat	O	
,	O	
olahraga	O	
3x	O	
/	O	
minggu	O	
minimal	O	
30	O	
menit	O	
Hindari	O	
stress	O	
Menggunakan	O	
kosmetik	O	
atau	O	
skincare	O	
secukupnya	O	
,	O	
hindari	O	
kosmetik	O	
berbahan	O	
dasar	O	
minyak	O	
(	O	
foundation	O	
,	O	
BB	O	
cream	O	
,	O	
bedak	O	
padat	O	
)	O	
Hindari	O	
hal	O	
yang	O	
dapat	O	
memaci	O	
kelenjar	O	
minyak	O	
produksi	O	
mintak	O	
berlebihan	O	
contohnya	O	
:	O	
alkohol	B-CHEMICAL	
,	O	
makanan	O	
pedas	O	
,	O	
rokok	O	
Hindari	O	
polusi	O	
udara	O	
Hindari	O	
pemencetan	O	
jerawat	B-DISEASE	
karena	O	
dapat	O	
memperberat	O	
erupsi	O	
Kondisi	O	
kulit	B-DISEASE	
berminyak	I-DISEASE	
merupakan	O	
jenis	O	
kulit	O	
yang	O	
sangat	O	
berisiko	O	
untuk	O	
mengalami	O	
jerawat	B-DISEASE	
.	O	
		
Selain	O	
pengobatannya	O	
memang	O	
membutuhkan	O	
kesabaran	O	
,	O	
juga	O	
memerlukan	O	
pengendalian	O	
dari	O	
pola	O	
makan	O	
,	O	
kebiasaan	O	
membersihkan	O	
wajah	O	
,	O	
pengendalian	O	
stress	O	
dan	O	
sebagainya	O	
Pengobatan	O	
jerawat	B-DISEASE	
didasarkan	O	
dengan	O	
cara	O	
mengurangi	O	
produksi	O	
minyak	O	
,	O	
melawan	O	
infeksi	B-DISEASE	
bakteri	I-DISEASE	
,	O	
mempercepat	O	
pergantian	O	
sel	O	
kulit	O	
dan	O	
mengurangi	O	
peradangan	B-DISEASE	
.	O	
		
Sebagian	O	
besar	O	
obat	O	
-	O	
obatan	O	
jerawat	B-DISEASE	
belum	O	
memberikan	O	
hasil	O	
dalam	O	
4	O	
-	O	
6	O	
minggu	O	
pertama	O	
.	O	
		
Pengobatan	O	
yang	O	
diberikan	O	
dapat	O	
termasuk	O	
pengobatan	O	
luar	O	
dan	O	
juga	O	
obat	O	
-	O	
obatan	O	
minum	O	
.	O	
		
Obat	O	
yang	O	
dapat	O	
digunakan	O	
adalah	O	
retinoic	B-CHEMICAL	
acid	I-CHEMICAL	
,	O	
benzoil	B-CHEMICAL	
peroksida	I-CHEMICAL	
,	O	
dan	O	
antibiotik	O	
topikal	O	
/	O	
oles	O	
.	O	
		
Untuk	O	
jerawat	B-DISEASE	
di	O	
daerah	O	
punggung	O	
dapat	O	
menggunakan	O	
lotion	O	
yang	O	
mengandung	O	
sulfur	B-CHEMICAL	
.	O	
		
Pada	O	
kasus	O	
yang	O	
berat	O	
,	O	
biasanya	O	
diperlukan	O	
tambahan	O	
isotretinoin	B-CHEMICAL	
oral	O	
dan	O	
antibiotik	O	
oral	O	
.	O	
		
Semua	O	
obat	O	
tersebut	O	
dapat	O	
menimbulkan	O	
iritasi	B-DISEASE	
dan	O	
efek	O	
samping	O	
lainnya	O	
,	O	
sehingga	O	
penggunaanya	O	
harus	O	
berada	O	
di	O	
bawah	O	
pengawasan	O	
dokter	O	
.	O	
		
Memang	O	
pengobatannya	O	
membutuhkan	O	
jangka	O	
waktu	O	
lama	O	
dan	O	
kesabaran	O	
.	O	
		
Kami	O	
sarankan	O	
agar	O	
tidak	O	
berganti	O	
-	O	
ganti	O	
dokter	O	
karena	O	
penanganan	O	
kulit	O	
berjerawat	O	
memang	O	
membutuhkan	O	
waktu	O	
yang	O	
lama	O	
sehingga	O	
perlu	O	
pemantauan	O	
dan	O	
kesabaran	O	
.	O	
		
Jika	O	
berganti	O	
-	O	
ganti	O	
dokter	O	
,	O	
maka	O	
setiap	O	
dokter	O	
baru	O	
biasanya	O	
akan	O	
memulai	O	
pengobatan	O	
dari	O	
awal	O	
lagi	O	
.	O	
		
Keluhan	O	
yang	O	
Anda	O	
sampaikan	O	
mengenai	O	
kondisi	B-DISEASE	
jerawat	I-DISEASE	
